"facilityName","dhis2FacilityId","dhamisFacilityId"
"Ntchisi District Hospital","qXwx6gQyNBv","203"
"Nyambi Health Centre","ZD6zoYO03cf","206"
"Nyungwe Health Centre","xr2MuALneJH","207"
"Phalula Health Centre","Xp3wYJuLYue","209"
"Queen Elizabeth Central Hospital","UAl6raBTebe","213"
"Rumphi District Hospital","ELlvUH7sci2","214"
"Salima District Hospital","D4HrpFEtQRq","216"
"Santhe Health Centre","B1gKsva7Nw4","217"
"SOS Clinic","qJRzJoylexL","220"
"Thambani Health Centre","OfoB1qVuiwI","227"
"Thonje Health Centre","V75SGRWLZNR","231"
"Thuchila Health Centre","xIfDdYzRS5G","232"
"Thyolo District Hospital","Obpw5vLlCtg","233"
"Tulonkhondo Health Centre","UDVA59g76b9","236"
"Usisya Health Centre","Wh3m13Uzsn7","240"
"Zoa Health Centre","iaUfnrbzQ9d","243"
"BLM Zomba","ODxMk91ZMph","244"
"Zomba Central Hospital","uJG4WFdUJSv","245"
"Nsanama Health Centre","DLSIRdTyKv3","260"
"Kasalika Health Centre","TrYObnlA8UT","302"
"Linyangwa Health Centre","z9yDHU0ZYQd","303"
"Lodjwa Health Centre","MrIB1LvLmRs","306"
"Kapelula Health Centre","dy2GeuSwyIq","315"
"Mdunga Health Centre","H3xKaK0d3or","319"
"Kaluluma Rural Hospital","BOEaJ4eqVC9","321"
"Kawamba Health Centre","flfOvLzldtj","329"
"Dwambazi Rural Hospital","GFQSwXAzql8","333"
"Matiki Health Centre","bfDs0dTM81U","336"
"Mwansambo Health Centre","Rf1rrKDqc9l","337"
"Buwa Health Centre","ZDj4Y2Flile","340"
"Katimbira Health Centre","Fz0tDlXVsn3","342"
"Mpamantha Health Centre","YEVlg1UBA5H","343"
"Alinafe Community Hospital","Y46sxDDIkfz","344"
"Chikuse Health Centre","Y4kaJs4jbod","345"
"Chimoto Health Centre","VbO2d6WVW6Q","346"
"Golomoti Health Centre","DuvCctg3dhx","349"
"Kaphuka Health Centre","wGMlG6WZZ4q","350"
"Mayani Health Centre","U3ExHCyHDEZ","351"
"Kaundu Health Centre","H0sBidyA6PK","353"
"Mganja Health Centre","qb1Mj9bHSca","356"
"Chigodi Health Centre","ShsLuR0OWt2","357"
"Mtakataka Health Centre","wtmWonh9GZt","358"
"Chipoka Health Centre","wrDImy8FHpR","372"
"Makiyoni Health Centre","H37Fo6H2Roi","380"
"Lifuwu Health Centre","BFn8OYQ5lyA","381"
"Chagunda Health Centre","fe9EboFXU0V","382"
"Thavite Health Centre","or37YlPVkxQ","383"
"Chitala Health Centre","d92FGpiO9lP","384"
"Kasoba Health Centre","VDMYQuQPz2N","392"
"Kaporo Rural Hospital","mqNSnMB7fgW","394"
"Lupembe Health Centre","haaT3dJc33b","397"
"Mpata Health Centre","n7QRqzjmhbr","399"
"Sangilo Health Centre","r0Elt6wypHg","402"
"Kapenda Health Centre","NItIjAcYO8y","417"
"Ifumbo Health Centre","LLnCuwo5RNG","422"
"Kaseye Mission Hospital","mTqGek9GBbM","426"
"Kameme Health Centre","gil9su99LXX","436"
"Chambo Health Centre","h9csPxuoZUo","440"
"Misuku Health Centre","XnBB0NztocS","441"
"Wenya Health Centre","M7TlHaVIPLz","442"
"Nthalire Health Centre","I6ZujG9AVcl","443"
"Bwengu Health Centre","jn7xfbY43dS","445"
"Mphompha Health Centre","hS2sYnTQbU3","447"
"Mwazisi Health Centre","JeN3ydrU4lR","448"
"Livingstonia Mission Hospital","FoWBNiRRWnB","449"
"Bolero Rural Hospital","Oc3g2Wv2s5M","451"
"Mhuju Rural Hospital","QrpvZldV7rA","452"
"Mpiri Health Centre","rl3pWoEjBn3","455"
"Chamba Dispensary","lNsSSuNKbIP","456"
"Mangamba Health Centre","zt2Jzw6wUcc","457"
"Matekenya Health Post","jeNQSrVSj0c","464"
"Dzaleka Health Centre","b1RogeavIPD","466"
"Chinkhwiri Health Centre","RTw32nxbRoB","470"
"Mponela Rural Hospital","ueVjB10KIyz","475"
"Madisi Mission Hospital","g9wv1lKcdzp","476"
"Dzoole Health Centre","lykzV97DJgq","479"
"Tembwe Health Centre","tfkK9FkHh3n","482"
"Neno District Hospital","Rmh4wKR794k","485"
"Nkope Health Centre","jrlOSjcDYGN","486"
"Makanjira Health Centre","ogCJRAEA06f","489"
"Nancholi Dispensary","Q90Za7zl8zB","491"
"Namwera Health Centre","SjXKV0RvdBG","492"
"Monkeybay Community Hospital","rJjuBGDDPrG","493"
"Katema Health Centre","gNaXoVYpN1v","495"
"Mulibwanji Hospital","GjCDed8EK8B","496"
"Chikwina Health Centre","QlnCjd3M0E1","497"
"Chitheka Health Centre","Sf6KvkaT3UQ","499"
"Mzenga Health Centre","DCafjM4Ew3G","500"
"Ntcheu District Hospital","irf8hxUohn5","505"
"Lizulu Health Centre","yZVsJTXGxyZ","506"
"Chikande Health Centre","fmvjc3pgmee","508"
"Tsangano Health Centre","rLjop5TPyxt","509"
"Katsekera Health Centre","Mby0tOuLfvm","510"
"Bwanje Health Centre","LqUvHvI2ifc","511"
"Kasinje Health Centre","kW3Ro43YXwB","513"
"Kapeni Health Centre","D9w3urb7GKR","514"
"Kandeu Health Centre","QIjZYskL19K","515"
"Mlanda Health Centre","IvqvjIvVBaK","516"
"Senzani Health Centre","FWZnvXYdJV6","518"
"Mzalangwe Health Centre","tca66OfpOph","523"
"Kalikumbi Health Centre","ZROS5WSviIN","527"
"Mhalaunda Health Centre","inDCxEh9onL","529"
"Katete Community Hospital","YABJoiuXQMB","530"
"Msese Health Centre","Um1JMpMYGpE","531"
"Khosolo Health Centre","GVweqBeEYdR","532"
"Raiply Clinic","G6HYLoDmHdT","534"
"Lunjika Health Centre","ssMcu8y2Kf3","535"
"Madede Health Centre","p3frzwQQnXF","538"
"Mzambazi Community Hospital","L0obMixrYsw","539"
"Enukweni Health Centre","nmptn9bUYXv","542"
"Ng'onga Health Centre","CyLPblDfB5N","543"
"Mpherembe Health Centre","XazLGbIHFsc","544"
"Kamwe Health Centre","ncumVqRrCMN","546"
"Thunduwike Health Centre","O6DhPzoQAUm","547"
"Mzuzu Central Prison","eywf2mgdPPI","550"
"Moyale Barracks Health Centre","S9XMFfakFVw","553"
"Luzi Health Centre","p9HxhQYtEuW","556"
"Dolo Health Centre","SOwb9qUKJnt","558"
"St Montfort Hospital","a8NecI8jzqL","559"
"Gaga Health Centre","ilA4dQOCNDP","572"
"Chapananga Health Centre","T3V75V8sfxa","577"
"Kakoma Health Centre","sYY0PQEhVU1","578"
"Misomali Health Centre","WPueOTAiLN1","581"
"Kapichira ESCOM Clinic","L05pebPpoWP","583"
"Ruarwe Dispensary","kKaGzpI0IKd","585"
"Edingeni Health Centre","gWTmNAQxkV8","589"
"Luwelezi Health Centre","upbCscjsSDs","590"
"Bulala Health Centre","hDkZbRiskMg","591"
"Domasi Rural Hospital","U0YwDhBOZeY","602"
"Chancellor College Clinic","xt7sSjNqHjP","607"
"Zomba Central Prison Clinic","A8FCrw9vdEI","608"
"Nasawa Health Centre","RicJ2qmCw3g","610"
"Liyo","oFkrmV3nqbo","615"
"Mauwa Health Centre","F6BWHBSv59O","631"
"Lujeri Health Centre","QmGoFNWfUFa","637"
"Mulomba Health Centre","ijqBzVGbncx","638"
"Mchima Clinic","HC3bsEmqOGP","642"
"Thomasi Health Centre","TKKQUXqRrrr","643"
"Makapwa Health Centre","a6SFNf7F567","645"
"Nsabwe Health Centre","zUquZgXa6Rm","647"
"Gombe Health Centre","AsETHxlmpIL","651"
"Utale 2 Health Centre","cPO0zV087kQ","653"
"Mbera Health Centre","vHwtNk0Bvmi","654"
"Kalembo Health Centre","KNQ4RzNnZ6v","656"
"Namanolo Health Centre","spgBSrohYPo","658"
"Mwima Health Post","iQmvSbGhycA","660"
"Balaka Dream Clinic","aMWj5wusSxW","662"
"Phimbi Health Centre","OmkxKPS11ej","664"
"Mbang'ombe 2 Health Centre","rX8JkNx4U0A","676"
"Area 30 Police Clinic","LAO8ozAkDKO","680"
"Nkhupa","y0uq0SUOvsd","683"
"Matapila Health Centre","nyBn1aFSTnl","685"
"Chimbalanga Health Centre","JCrM0zdamqT","686"
"Chadza Health Centre","cnyjtiMcC1D","687"
"Nathenje Health Centre","AgYrPo8MW5I","688"
"Nkhoma Mission Hospital","wPja49DJa2A","689"
"Mitundu Community Hospital","aVmCsQGN0r1","700"
"Area 25 Health Centre","mFfOvxjq4y2","710"
"Nsaru Health Centre","lxulWQBn6fT","711"
"Kabudula Rural Hospital","O6y74hiWU9z","713"
"Khongoni Health Centre","W8j3MAkrJe4","714"
"Kapanga Health Centre","H2ErYfEdioK","715"
"Area 18 Health Centre","h2ls2FUTYDc","727"
"Mlale Mission Hospital","vlaK6dtRhxj","729"
"Kawale Health Centre","d1WQftQ87x3","730"
"Chikowa Health Centre","TJjz5jiFlqF","745"
"Mpemba Health Centre","d9yZ10QgeOl","747"
"Ndamera Health Centre","pSYB6OucIkn","766"
"Kalemba Community Hospital","OyDhmxtA7nb","767"
"Kanyimbi Health Post","AbJbZQt4UJs","768"
"Tengani Health Centre","O4OnTZDe6YW","769"
"Makhanga Health Centre","TRDY52stPkd","770"
"Sorgin Health Centre","tWHl2Y9tGSe","771"
"Malingunde Health Centre","lP4THWArWA7","773"
"Kamuzu Central Hospital","RY0I8Ha0azq","777"
"Blantyre Adventist Hospital","VOnPaWYUVJK","779"
"Blantyre Water Board Clinic","mHcl2OS43ah","780"
"Mwaiwathu Private Hospital","YGIGbwqnA9M","784"
"Mtengoumodzi Private Hospital","P4mpxuxgOZW","789"
"United Bus Company Clinic","FPRoiJAvYTh","791"
"City Centre Clinic","lAWnwgQl9RP","792"
"Kawale Medical Services","q4n2TvCdd9O","793"
"Lilongwe Health Clinic","WgW57Jmd2oN","794"
"Lilongwe Private Clinic","oBjbSOYLYR5","795"
"MASM Medi Clinic Lilongwe","tqyiGsEE1FJ","798"
"MARS Clinic","z5QhXToeTgs","799"
"Ssh","u9OaAjL9cih","801"
"Blessings Hospital","Y8mjMFSYoPw","803"
"Mlolera Womens Clinic","ElXrgGgPfvw","804"
"Discovery Medi Clinic","saJaR27j6yW","805"
"Kamuzu Academy Clinic","wKP5w5OcIFj","806"
"Dr Msachi's Clinic","O7D48utczxD","807"
"Mumbwe Medical Centre","atRsAeYj8bo","808"
"AHI Private Clinic","VoTfUk9ncoD","809"
"Chinamwali Private Clinic","alk7M7pmalI","810"
"Blantyre City Assembly Clinic","kAU4FFex0Pa","812"
"Mzuzu University Clinic","rHtjCrmXd7e","815"
"Mtengowanthenga Dream Project","HkbvKBQFM6B","816"
"Ngodzi Health Centre","LTFJhIOv3VP","820"
"Bembeke Health Centre","spQpsut9f1B","821"
"Benga Health Centre","n6UZ8o9yo6L","822"
"State House Dispensary","CKRqkhgVqwJ","824"
"Kabwafu Health Centre","sZJvRZgWusR","826"
"Sukasanje Health Centre","pix1qzSosTb","827"
"Katchale Health Centre","SUO29yrjbH4","828"
"Kafele Health Centre","LGvOkReAslr","831"
"Thembe Health Centre","Y06YIhXv9wY","832"
"Kaigwazanga Health Centre","fELrRZgvyHN","833"
"Tsoyo Dispensary","NZE1wxbWvTa","834"
"Ukwe Health Centre","Q8nVnVo1NOY","835"
"Utale 1 Health Centre","uKJ1hfxCykV","836"
"Wiliro Health Centre","kUmwU0N12O7","837"
"Wimbe Health Centre","bPKUlNCxhvT","838"
"Katuli Health Centre","fA8higAcbmz","840"
"Kalinde Health Centre","uzaw4ubBdwd","842"
"Namalaka Health Centre","JRwvE3EiDuo","843"
"Namandanje Health Centre","KEPMWjMdxDG","845"
"Kambenje Health Centre","UzxhcPn4QZG","846"
"Namanja Health Centre","XG7w56VzqMn","847"
"Kamboni Health Centre","cez54P9k6OJ","849"
"Kamteteka Health Centre","QM6V7PDrfLM","851"
"Nambuma Health Centre","qlkyWX9EEaw","853"
"Kang'oma Health Centre","o1ZjuUmv5aQ","855"
"Kanyama Health Centre","UwBTf92fAib","860"
"Namisu Dispensary","zgQjvfvY38A","862"
"Kaphatenga Health Centre","yM9bkHicOua","863"
"Namphungo Health Centre","PxkHQqgxweP","864"
"Nangalamu Health Centre","xSi6MZN3hAK","867"
"Nankhwali Health Centre","oS0WaJ5v6t4","868"
"Kapili Health Centre","sQnNX5Nbvu7","869"
"Nankumba Health Centre","cnUCvDXttIv","870"
"Naphimba Health Centre","akhqt6Z6B7x","871"
"Kapire Health Centre","bOzeauFIWQA","872"
"Kasina Health Centre","PCWfXe1C9hK","874"
"Nayinunje Health Centre","UlGsSjoERdc","875"
"Nayuchi Health Centre","fwctySB9ovz","876"
"Balaka OPD Health Centre","XysHbVxy3XW","877"
"Ndaula Health Centre","Pw6JwUkqdlF","879"
"Khola Health Centre","PYQecgNXvAc","881"
"Bondo Health Centre","XUpPIr0oxZ5","882"
"Bowe Health Centre","glIscvEdIJz","883"
"Neno Parish Health Centre","I4Vox6oteWl","885"
"Bula Health Centre","H8jU8sCWscO","886"
"Chamwabvi Dispensary","nN7JVSObAf7","891"
"Ngana Health Centre","Cas9rlkSOQn","892"
"Ngapani Health Centre","VWvs8SJXcRe","893"
"Lambulira Health Centre","fDKWlLdMpdy","894"
"Chesamu Health Centre","zxDIIqsUrk8","895"
"Chiendausiku Health Centre","HrQHweMv09u","896"
"Ngokwe Health Centre","UltcvVpNf8r","897"
"Chifunga Health Centre","pciHYsH4glX","898"
"Lemwe Health Centre","HRNjqusGvXx","899"
"Chikangawa Health Centre","eEEYKm78UBf","900"
"Njuyu Health Centre","CZXbHCpGcTW","901"
"Nkhorongo Health Centre","dz2aFcg1wHo","904"
"Nkhulambe Health Centre","IFWkUcZya9D","906"
"Nkhunga Health Centre","RQX6rnfUsBD","908"
"Chingale Health Centre","o0hXXoxJnMI","911"
"Chingazi Health Centre","mTERmNgVCmE","912"
"Nkula Health Centre","cfzBcWqPOoy","913"
"Liuzi Health Centre","HYxgXNwy8Wn","915"
"Chinyama Health Centre","TxWRIMbBOpS","916"
"Chipumi Health Centre","eNs19G9xMyc","918"
"Nsiyaludzu Health Centre","GYlTZXKcHxA","920"
"Lugola Health Centre","AcMkv28WWEO","924"
"Chisala Health Centre","QX85XzKEJjg","925"
"Chisitu Health Centre","PWPeexIOdmn","926"
"Lulanga Health Centre","iIwqmezZ9rs","927"
"Chitekesa Health Centre","u4mqH5iShLL","928"
"Lungwena Health Centre","VdDtiG3fZ9A","929"
"Chitowo Health Centre","b3OduOhZKuu","930"
"Luwalika Health Centre","qBxArP5yT1I","932"
"Chiunjiza Health Centre","HTfgCPyMHUx","933"
"Luwani Health Centre","y3FF95NnZzl","934"
"Chiwe Health Centre","vCGIve5RtyE","935"
"Luwawa Health Centre","qRO40W7cmWx","936"
"Chilambwe Health Centre","bNcnSc6bFll","937"
"Luwuchi Health Centre","Ie6bXE64qOA","938"
"Lwezga Health Centre","eXttdubBDLr","940"
"Machinga Health Centre","cYYZv88xBL6","943"
"Nthungwa Health Centre","qXonH3FiBYn","944"
"Nyamithuthu Health Centre","zCPRlak2MqT","945"
"Magareta Health Centre","NFqFeBSH2Re","946"
"Nzama Health Centre","xiPaD8Vsm7n","947"
"Choma Health Centre","cIJ6LCvgpw0","951"
"Makwapala Health Centre","ctDR10R37Rw","954"
"Phirilongwe Health Centre","IXMfufQaORA","957"
"Dickson Health Centre","aKJzwDfSJqM","958"
"Sharpe Valley Health Centre","Wwu7pZG2KuR","962"
"Soche Maternity","AiR2MD63tCb","966"
"Dzenza Health Centre","hpUbeZgjQkx","967"
"Dzindevu Health Centre","QL1C4nvZVLn","973"
"St Patricks Health Centre","F5rBhJR8YzL","975"
"Maluwa Health Centre","LL3TLeE40xi","978"
"Manyamula Health Centre","nDmSqHjGoHc","980"
"Maonde Health Centre","YK6aK071R8v","981"
"Emfeni Health Centre","ihG7TCzUsYI","982"
"Endindeni Health Centre","J3iNTezM5iw","983"
"Mase Health Centre","c8uCPvKeeEM","984"
"Fulirwa Health Centre","UNLZJ1Nr3sq","985"
"Ganya Health Centre","eWHvY4VmR4R","986"
"Gawanani Health Centre","GEb1hObhM4q","987"
"Masenjere Health Centre","hj7sZWYuxTM","988"
"Gogode Dispensary","HcsIEmls8R2","989"
"Matanda Health Centre","iVOnl6X10Ym","990"
"Matope Health Centre","GjNQ12Y2l0F","993"
"Hoho Health Centre","ypiAvIrP9U6","996"
"Mbabvi Health Centre","rwyqKbu6sVj","997"
"Mbalachanda Health Centre","aLanDLYSxOP","999"
"Jalasi Health Centre","s935PXX4rN2","1000"
"Mbwatalika Health Centre","KRmwm560Ldo","1004"
"Mposa Health Centre","tLsbScHkeRF","1005"
"Msenjere Health Centre","dE9wie8cYJB","1008"
"Mikundi Health Centre","rAdbHKHrveg","1009"
"Milonde Health Centre","C3eAtbe8AQW","1011"
"Mimosa Dispensary","YOhdb5QWf3k","1012"
"Mtende Health Centre","o0hX9ak46oU","1014"
"Mkwepere Health Centre","RQYBvIXGsDY","1015"
"Mtendere Health Centre","r0KnLCBcTr3","1016"
"Mkoma Health Centre","y1zhkY1SAE9","1021"
"Mtonda Health Centre","PxcYX4fmgXB","1022"
"Mkumba Health Centre","XQ14A9f2j8N","1023"
"Mtosa Health Centre","tlqs0jOTw9o","1024"
"Mlangeni Health Centre","ONmU8CWhzv9","1027"
"Mpasa Health Centre","Kxv4oNJw7DU","1028"
"City Clinic Zomba","DMxPrQcg4z4","1033"
"Mphunzi Health Centre","eXOvuYIG9YP","1035"
"Mpondasi Health Centre","AUDheLXTT2U","1036"
"Mangunda Health Centre","jkGTBAmFE1b","1037"
"Ligowe Health Centre","gA0WGnhCnYt","1042"
"Phalombe Health Centre","zDFhyylZv3c","1050"
"Blantyre Dream Project","BYyTYjcnELU","1074"
"Baylor Childrens Centre Of Excellence In Malawi","yl49po4W4F7","1075"
"Comfort Clinic","JaTdpYBBV5m","1077"
"Ulongwe Health Centre","GlTM0PVLNMX","1080"
"Jenda Health Centre","Mf6Xg1PJ7hC","1082"
"Sankhulani Health Centre","xhQxgh1GSkX","1096"
"Liwaladzi Health Centre","TwUljmbTv4b","1100"
"Phokera Health Centre","t0NplMFqDph","1103"
"Chisepo Health Centre","pw9cneMv5fA","1110"
"Billy Riordan Memorial Health Clinic","qQOkofJwpxB","1123"
"Bunda College","sTbvB4c8oX1","1124"
"World Medical Fund","bLAoLBIwbSn","1127"
"Thumbwe Health Centre","tlDXiuRLOpw","1128"
"Lingadzi Private Clinic","no3kcRH6rEJ","1130"
"ESCOM Clinic Lilongwe","ahOuLxBrycV","1131"
"Mwachira Private Clinic","f2PAHAHGZS4","1133"
"Central East African Railways Clinic","LcMpQWnS27k","1134"
"Maldeco Fisheries Clinic","fCSQlctoCLr","1137"
"Tachira Private Clinic","PEHVxojxzOF","1138"
"MASM Medi Clinic Katoto","CwXx44tbXVF","1140"
"Liwonde Medical Clinic","pri4uEfpoMg","1143"
"Sos Childrens Village Blantyre","rrTE8OcL49T","1145"
"Chichiri Prison Clinic","UkdRIbdSZw5","1149"
"Daeyang Luke Hospital","LKsJWFXsxOB","1150"
"Maula Prison Health Centre","sPwxCzvUtia","1151"
"Zomba Mental Hospital","S1l6Df6SvLL","1152"
"Mianga Health Centre","oXXbb8WAC4h","1153"
"Naisi Health Centre","ncRCRH1homB","1155"
"Machinjiri Health Centre","LtrODoKSSgr","1156"
"Chisi Health Centre","rtb22Ro8Gez","1158"
"Chamba Health Centre","T9SOI57r1OF","1159"
"Sambankhanga Health Centre","SykBimJT1V2","1161"
"Naming'omba Health Centre","VLJsrQrzivg","1164"
"Thunga Health Centre","RCNInuIslmh","1167"
"Lura Health Centre","E1n8QFnk7M2","1168"
"Mazunga Private Clinic","xNJfdetFsOO","1171"
"Malowa Health Centre","rKEqKuoGeKQ","1172"
"Nkombedzi Health Centre","cjXYVRHJjQn","1175"
"Mangulenje Health Centre","GPslmIQyIyJ","1176"
"Kalulu Health Centre, Chikwawa","sXL607jX6A9","1180"
"Alumenda Health Centre","NG36oCEzUcC","1181"
"Mkomaola Health Centre","NTtMGoNspg9","1182"
"Kadango Dispensary","IRP5VaILlSr","1186"
"Ntholowa Health Centre","VSHsslABmXE","1187"
"Kabuwa Health Centre","ZDj4Y2Flile","1189"
"Mtwalo Health Centre","JeL4xvlOwsv","1190"
"Emsizini Health Centre","HFKrnnX40ZR","1191"
"Khuyukuyu Health Centre","q0KYGiBsenN","1200"
"Chizolowondo Health Centre","e1HOrMxNhpf","1201"
"Mziza Health Centre","GaqkYT3AgFn","1202"
"Mwangala Health Centre","ZctUHvWm292","1205"
"Malawi Army Marine Camp Hospital","Q7j0Yk4fDmo","1207"
"Nkhalango Clinic","N4dbtgJAnhw","1208"
"Nyamanda Private Clinic","yqRWtPJP1BG","1209"
"Makwasa Estate Clinic","joh9QZI3a96","1213"
"Kasitu Health Centre","qX2CrzT4TL1","1215"
"Mwanza Clinic Area 3","dviOrlXivOL","1217"
"Luvwere Health Centre","qY3GH22ifOb","1220"
"Champiti Health Centre","l86AxfTg26J","1225"
"Chisoka Health Centre","T3MNLfsBtT4","1227"
"JTI Leaf Clinic Kanengo","PekPpdgGi9g","1232"
"Kapire Dream Centre","TZ4Ea3gK3yA","1233"
"Chilonga Health Centre","Px30WvhGQQf","1242"
"Malukula Health Centre","dOgr5wPfLaq","1243"
"Kapeni Dream Centre","NvxhlNwKlXK","1249"
"Central Health Clinic Area 47","IFUSwNgJdi7","1250"
"Lulwe Health Centre","ftIjkXg1oCr","1252"
"Mpingo Maternity","WaVNBxhEraz","1257"
"Zilindo Health Centre","P3bvgqs7mIQ","1258"
"Maera Health Centre","gSVQoPw8dRz","1259"
"Mwandama Health Centre","jyoWzEvm0XC","1260"
"Sadzi Health Centre","BuyHhYha5dP","1261"
"Wezi Medical Centre","yr54vCUBTIZ","1262"
"Area 18 Medi Clinic","sXNwy8bRFub","1265"
"Good Hope Private Clinic","Rs15DgnA3YP","1267"
"Maziko Private Clinic","zR84MQKJlj4","1274"
"Matuli Health Centre","WIiA3ENQI5A","1281"
"Nalunga Health Centre","jcUguNrYDmp","1310"
"Jalawe Health centre","rWDOWogc1O7","1328"
"Ruo Dispensary","ZbuBESAP1bq","1341"
"Kaweche Health Centre","BRvHol84T4Q","1344"
"Somba Health Centre","HrORTH4UNrp","1346"
"Moyo Private Clinic","c07BSKSIfAF","1348"
"BLM Mzuzu","Sb8xVmXyL5p","1356"
"Area 36 Private Clinic","jXwJTKL2NOh","1366"
"Umoyo Private Clinic","c07BSKSIfAF","1367"
